Frame,children_crossing,keep_right,no_stopping,no_entry,stop_sign,pedestrians,parking_area_end,give_way,no_stopping_start,no_parking_start,pedestrian_crossing_left,speed_limit_30,parking,no_parking_end,no_stopping_end,pedestrian_crossing_right,parking_area_start
0000000329,,,,,,,,,,,,,,,,,
0000000328,,,,,,,,,,,,,,,,,
0000000046,,,,,"723,251 . 729,248 . 731,247 . 727,250 . 740,242","881,14 . 831,-23 . 834,58 . 934,57 . 930,-30",,,,,"881,23 . 835,-17 . 839,68 . 927,63 . 922,-20",,,,,"141,20 . 93,-21 . 97,63 . 191,64 . 188,-26",
0000000047,,,,,,"903,5 . 895,3 . 914,0 . 888,2 . 908,2",,,,,"904,9 . 858,-31 . 855,63 . 955,53 . 941,-30",,,,,"107,13 . 91,0 . 154,13 . 159,58 . 126,13",
0000000044,,,,,,"845,37 . 813,11 . 808,73 . 911,91 . 890,-6",,,,,"845,44 . 805,8 . 809,84 . 885,80 . 881,5",,,,,"206,44 . 164,6 . 167,83 . 248,82 . 245,3",
0000000045,,,,,,"861,26 . 825,-1 . 821,66 . 926,79 . 909,-20",,,,,"862,35 . 818,-2 . 823,76 . 904,72 . 901,-8",,,,,"176,33 . 126,-10 . 129,83 . 217,68 . 213,-6",
0000000042,,,,,,"820,53 . 787,26 . 782,88 . 866,91 . 856,19",,,,,"820,60 . 784,27 . 787,95 . 855,91 . 851,26",,,,,"253,59 . 214,24 . 221,90 . 289,91 . 290,21",
0000000043,,,,,,"831,46 . 789,14 . 795,81 . 872,77 . 873,6",,,,,"832,53 . 792,18 . 799,88 . 868,85 . 867,14",,,,,"231,52 . 181,11 . 191,93 . 266,81 . 265,17",
0000000040,,,,,,"801,64 . 765,37 . 769,95 . 836,91 . 836,31",,,,,"802,70 . 770,42 . 774,100 . 833,99 . 832,37",,,,,"289,68 . 254,37 . 258,101 . 321,97 . 320,36",
0000000041,,,,,,"810,59 . 780,35 . 773,95 . 857,97 . 842,27",,,,,"811,65 . 771,31 . 779,99 . 839,90 . 840,33",,,,,"272,64 . 236,31 . 239,97 . 306,95 . 305,30",
0000000121,,,,,,,,,,,,,,,,,
0000000120,,,,,,,,,,,,,,,,,
0000000123,,,,,,,,,,,,,,,,,
0000000122,,,,,,,,,,,,,,,,,
0000000125,,,,,,,,,,,,,,,,,
0000000124,,,,,,,,,,,,,,,,,
0000000048,,,,,,,,,,,"-85,1050 . 2899,-19081 . 886,41 . 127,-390 . 842,88",,,,,"31,19 . 32,19 . 29,18 . 34,18 . 30,18",
0000000049,,,,,,,,,,,"716,131 . 867,37 . 642,165 . 240,427 . 625,174",,,,,,
0000000323,,,,,,,,,,,,,,,,,
0000000322,,,,,,,,,,,,,,,,,
0000000349,,,,,,,,,,,,,,,,,
0000000348,,,,,,,,,,,,,,,,,
0000000345,,,,,,,,,,,,,,,,,
0000000344,"-454,3 . -92,125 . 9128,1137 . -43,141 . 2990,412",,,,,,,,,,,,,,,,
0000000347,,,,,,,,,,,,,,,,,
0000000346,,,,,,,,,,,,,,,,,
0000000341,,,,,,,,,,,,,,,,,
0000000340,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000343,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,
0000000342,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0","825,135 . 746,155 . -39,296 . 666,175 . 930,116",,,,,,,,,,,
0000000129,,,,,,,,,,,,,,,,,
0000000128,,,,,,,,,,,,,,,,,
0000000082,,"34,272 . 73,-190 . 12,303 . 27,351 . -396,896",,,,"-20,15 . -449,-68 . 1938,387 . -853,-147 . 636,140",,,,,"1010,-13 . 955,-68 . 958,51 . 1069,44 . 1055,-70",,,,"212,71 . 148,75 . 25,275 . 101,78 . 5,297","17,37 . 17,37 . 17,37 . 17,37 . 17,37",
0000000083,,,,,,,,,,,,,,,,,
0000000080,,"177,246 . 193,1490 . 163,271 . 178,319 . 120,354",,,,"900,36 . 853,1 . 865,68 . 945,70 . 958,-18",,,,,"901,44 . 854,4 . 865,83 . 938,75 . 937,3",,,,,"166,67 . 124,32 . 129,104 . 206,100 . 202,30",
0000000081,,"112,262 . 201,572 . 88,294 . 125,309 . 238,91",,,,"946,14 . 926,0 . 296,543 . 469,-356 . 968,-3",,,,,"946,22 . 900,-17 . 903,70 . 994,63 . 984,-20",,,,,"102,50 . 55,11 . 64,88 . 149,88 . 148,5",
0000000086,,,,,,,,,,,,,,,,,
0000000127,,,,,,,,,,,,,,,,,
0000000084,,,,,,,,,,,,,,,,,
0000000085,,,,,,,,,,,,,,,,,
0000000088,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000126,,,,,"569,198 . 734,158 . 544,198 . 393,240 . 555,198",,,,,,,,,,,,
0000000165,,,,,,,,,,,,,,,,,
0000000164,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000167,,,,,,,,,,,,,,,,,
0000000166,,,,,,,,,,,,,,,,,
0000000248,,,,,,,,,,,,,,,,,
0000000249,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000163,,,,,,,,,,,,,,,,,
0000000162,,,,,,,,,,,,,,,,,
0000000244,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000245,,,,,,,,,,,,,,,,,
0000000246,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000247,,,,,,,,,,,,,,,,,
0000000169,,,,,,,,,,,,,,,,,
0000000168,,,,,,,,,,,,,,,,,
0000000242,,,,,,,"1469,131 . 1122,29 . 1128,38 . 1113,27 . 1125,37",,,,,,,,,,
0000000243,,,,,,,,,,,,,,,,,
0000000176,,,,,,,,,,,,,,,,,
0000000177,,,,,,,"788,125 . 788,122 . 794,128 . 788,123 . 784,123",,,,,,,,,,
0000000019,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,"717,107 . 716,107 . 714,107 . 716,107 . 716,107",,,,,"449,115 . 436,100 . 435,127 . 494,165 . 473,93",
0000000018,,,,,,,,,,,"712,114 . 678,94 . 698,128 . 722,120 . 727,98",,,,,"452,115 . 436,101 . 438,127 . 472,133 . 473,97",
0000000011,,,,,,,,,,,"698,120 . 690,113 . 686,131 . 678,103 . 728,92",,,,,,
0000000010,,,,,,,,,,,,,,,,"648,124 . 683,122 . 698,124 . 688,122 . 702,124",
0000000013,,,,,,,,,,,,,,,,"470,113 . 471,111 . 499,111 . 471,112 . 475,113",
0000000012,,,,,,"693,117 . 696,114 . 701,114 . 696,114 . 701,114",,,,,,,,,,"474,119 . 461,107 . 458,136 . 498,143 . 488,103",
0000000015,,,,,,,,,,,"705,116 . 705,115 . 703,116 . 705,115 . 704,116",,,,,"463,116 . 462,115 . 461,114 . 463,115 . 462,115",
0000000014,,,,,,,,,,,"703,118 . 677,99 . 691,130 . 713,125 . 718,103",,,,,"466,113 . 442,115 . 465,113 . 469,113 . 464,112",
0000000017,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"708,113 . 704,110 . 710,111 . 703,109 . 710,111","0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000016,,,,,,,,,,,"671,118 . 712,108 . -12989,201 . 747,100 . 869,116",,,,,"457,116 . 459,116 . 525,113 . 460,116 . 472,115",
0000000277,,,,,,,,,,,,,,,,,
0000000179,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000108,,,,,,,,,,,,,,,,,"878,119 . 863,111 . 866,129 . 897,128 . 903,99"
0000000334,,,,,,,,,,,,,,,,,
0000000335,,,,,,,,,,,,,,,,,
0000000336,,,,,,"620,169 . 775,28 . 621,114 . 730,69 . 621,126",,,,,,,,,,,
0000000337,,,,,,,,,,,,,,,,,
0000000330,,,,,,,,,,,,,,,,,
0000000331,,,,,,,,,,,,,,,,,
0000000332,,,,,,"-685,-111 . 880,202 . 843,197 . 865,199 . 830,194",,,,,,,,,,,
0000000333,,,,,,,,,,,,,,,,,
0000000338,,,,,,,,,,,,,,,,,
0000000339,,,,,,,,,,,,,,,,,
0000000358,,,,,,,,,,,,,,,,,
0000000192,,,,,,,,,,,,,,,,,
0000000193,,,,,,,,,,,,,,,,,
0000000208,,,,,,,,,,,,,,,,,
0000000209,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000200,,,,,,,,,,,,,,,,,
0000000201,,,,,,,,,,,,,,,,,
0000000202,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000203,,,,,,,"945,82 . 926,75 . 928,96 . 1029,115 . 1288,-191",,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000204,,,,,,,,,,,,,,,,,
0000000205,,,,,,,"961,79 . 940,71 . 941,94 . 1054,114 . 1131,-51",,,,,,,,,,
0000000206,,,,,,,"969,77 . 950,69 . 951,91 . 1131,138 . 3933,-2259",,,,,,,,,,
0000000207,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000213,,,,,,,,,,,,,,,,,
0000000212,,,,,,,,,,,,,,,,,
0000000055,,,,,,,,,,,,,,,,,
0000000054,,,,,,,,,,,,,,,,"696,148 . -1316,460 . 702,147 . 674,152 . 706,146",
0000000057,,,,,,,,,,,,,,,,,
0000000056,,,,,,,,,,,"681,148 . 655,150 . 677,148 . 705,146 . 679,148",,,,,,
0000000118,,,,,,,,,,,,,,,,,
0000000119,,,,,,,,,,,,,,,,,
0000000053,,,,,,,,,,,"670,153 . 673,153 . 672,153 . 674,153 . 673,152",,,,,,
0000000052,,,,,,"315,306 . 391,327 . 115,156 . 445,342 . 262,266",,,,,"668,154 . 667,155 . 671,153 . 664,156 . 672,153",,,,,,
0000000114,,,,,,,,,,,,,,,,,
0000000115,,,,,,,,,,,,,,,,,
0000000116,,,,,,,,,,,,,,,,,
0000000117,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,
0000000059,,,,,,,,,,,,,,,,,
0000000058,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,
0000000112,,,,,,,,,,,,,,,,,
0000000113,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,,,
0000000370,,,,,,,,,,,,,,,,,
0000000371,,,,,,,,,,,,,,,,,
0000000372,,,,,,,,,,,,,,,,,
0000000031,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"752,92 . 731,75 . 724,121 . 781,116 . 773,72",,,,,"752,97 . 729,76 . 732,119 . 775,117 . 774,73",,,,,"386,95 . 362,73 . 365,116 . 409,116 . 408,72",
0000000158,,,,,,,,,,,,,,,,,
0000000159,,,,,,,,,,,,,,,,,
0000000093,,,,,,,,,,,,,,,,,
0000000092,,,,,,,,,,,,,,,,,
0000000095,,,,,,,,,,,,,,,,,
0000000094,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000097,,,,,,,,,,,,,,,,,
0000000096,,,,,"439,178 . 420,179 . 454,175 . 341,180 . 460,173",,,,,,,,,,,,
0000000150,,,,,,,,,,,,,,,,,
0000000151,,,,,,,,,,,,,,,,,
0000000152,,,,,,,,,,,,,,,,,
0000000153,,,,,,,,,,,,,,,,,
0000000154,,,,,,,,,,,,,,,,,
0000000155,,,,,,,,,,,,,,,,,
0000000156,,,,,,,,,,,,,,,,,
0000000157,,,,,,,,,,,,,,,,,
0000000253,,,,,,,,,,,,,,,,,
0000000252,,,,,,,,,,,,,,,,,
0000000251,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000250,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000257,,,,,,,,,,,,,,,,,
0000000256,,,,,,,,,,,,,,,,,
0000000255,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000254,,,,,,,,,,,,,,,,,
0000000259,,,,,,,,,,,,,,,,,
0000000258,,,,,,,,,,,,,,,,,
0000000039,,,,,,"793,69 . 767,48 . 766,95 . 837,106 . 830,34",,,,,"794,75 . 764,47 . 766,105 . 824,103 . 821,45",,,,,"304,73 . 269,43 . 274,103 . 334,99 . 334,42",
0000000038,,,,,,"787,79 . 769,91 . 781,82 . 756,100 . 780,82",,,,,"787,78 . 837,155 . 829,77 . 800,98 . 799,78",,,,,"317,77 . 286,49 . 289,106 . 347,104 . 346,47",
0000000028,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,"742,101 . 720,82 . 723,121 . 762,119 . 762,79",,,,,"406,99 . 384,81 . 384,123 . 428,118 . 425,78",
0000000029,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"745,94 . 750,100 . 753,89 . 749,99 . 751,90",,,,,"745,99 . 720,74 . 726,121 . 765,118 . 767,73",,,,,"400,98 . 377,77 . 380,118 . 421,117 . 421,75",
0000000024,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"716,107 . 724,102 . 730,101 . 724,102 . 730,101",,,,,"741,118 . 742,118 . 733,118 . 755,126 . 738,118",,,,,"265,100 . 930,116 . 366,103 . 2382,152 . 414,104",
0000000025,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,"732,106 . 712,88 . 715,124 . 751,123 . 751,85",,,,,"422,106 . 404,89 . 404,125 . 447,128 . 442,84",
0000000026,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"732,99 . 732,99 . 731,99 . 732,99 . 731,99",,,,,"735,100 . 667,13 . 768,99 . 751,122 . 744,100",,,,,"417,103 . 397,85 . 399,122 . 437,122 . 436,83",
0000000027,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"1352,26 . 605,130 . 658,150 . 611,129 . 665,148",,,,,"738,103 . 718,84 . 719,124 . 759,121 . 757,82",,,,,"412,101 . 392,83 . 395,119 . 433,121 . 434,79",
0000000020,,,,,,,,,,,"717,111 . 801,111 . 703,127 . 724,111 . 734,91",,,,,"323,113 . 853,113 . 1346,93 . 526,113 . 877,102",
0000000021,,,"379,71 . 377,72 . 382,71 . 378,72 . 369,71",,,,,,,,"719,107 . 717,107 . 722,107 . 718,107 . 756,108",,,,,"440,110 . 538,111 . 426,125 . 448,110 . 461,87",
0000000022,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"722,106 . 695,84 . 699,129 . 736,118 . 737,91",,,,,"725,106 . 712,98 . 714,116 . 1413,534 . 719,111",,,,,"409,105 . 684,109 . 367,107 . 445,106 . 160,112",
0000000023,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"735,105 . 654,106 . 718,100 . 674,105 . 721,101",,,,,"725,102 . 717,112 . 771,105 . 714,116 . 744,103",,,,,"345,104 . 358,112 . 376,104 . 400,137 . 385,104",
0000000268,,,,,,,,,,,,,,,,,
0000000269,,,,,,,,,,,,,,,,,
0000000091,,,,,,,,,,,,,,,,,
0000000090,,,,,,,,,,,,,,,,,
0000000260,,,,,,,,,,,,,,,,,
0000000280,,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000281,,,,,,,,,,,,,,,,,
0000000282,,,,,,,,,,,,,,,,,"968,89 . 983,119 . 966,95 . 974,101 . 967,94"
0000000283,,,,,,,,,,,,,,,,,
0000000284,,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000285,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,"1019,78 . 993,66 . 1004,89 . 1064,97 . 935,142"
0000000286,,,,,,,,,,,,,,,,,
0000000287,,,,,,,,,,,,,,,,,"1067,65 . 1035,50 . 1046,81 . 1113,85 . 1401,-189"
0000000288,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000289,,,,,"-401,-23 . 1174,349 . 1024,345 . 857,274 . 917,318",,,,,,,,,,,,
0000000321,,,,,,,"912,111 . 893,102 . 895,124 . 935,123 . 934,95",,,,,,"911,109 . 917,114 . 908,109 . 913,110 . 909,109",,,,
0000000320,,,,,,,"893,113 . 877,106 . 869,144 . 911,119 . 902,101",,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,"895,114 . 878,107 . 881,122 . 934,131 . 985,56"
0000000327,,,,,,,,,,,,,,,,,
0000000326,"561,202 . 576,201 . 496,190 . 629,199 . 526,195",,,,,,,,,,,,,,,,
0000000325,,,,,,,,,,,,,,,,,"996,96 . 985,99 . 1015,73 . 572,204 . 1002,89"
