Frame,children_crossing,keep_right,no_stopping,no_entry,stop_sign,pedestrians,parking_area_end,give_way,no_stopping_start,no_parking_start,pedestrian_crossing_left,speed_limit_30,parking,no_parking_end,no_stopping_end,pedestrian_crossing_right,parking_area_start
0000000324,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,"78,146 . 78,146 . 79,146 . 78,146 . 79,146",,
0000000099,,,,,,,,,,,,,,,,,
0000000098,,,,,,,,,,,,,,,,,
0000000160,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000194,,,,,"963,217 . 689,188 . 700,198 . 771,197 . 650,195",,"888,95 . 866,83 . 868,108 . 916,110 . 925,70",,,,,,,,,,"937,73 . 861,92 . 798,108 . 874,89 . 816,103"
0000000195,,,,,,,,,,,,,,,,,
0000000196,,,,,,,"899,93 . 881,86 . 885,105 . 970,120 . 792,184",,,,,,,,,,
0000000197,,,,,,,,,,,,,,,,,
0000000190,,,,,,,,,,,,,,,,,
0000000191,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000219,,,,,,,"1101,47 . 1071,54 . 1079,52 . 1076,53 . 1082,51",,,,,,,,,,
0000000218,,,,,,,"1078,53 . 1256,0 . 1077,53 . 1074,54 . 1077,53",,,,,,,,,,
0000000217,,,,,,,"1065,49 . 1041,40 . 1042,66 . 1343,151 . -2818,3041",,,,,,,,,,
0000000216,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000215,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000214,,,,,,,,,,,,,,,,,
0000000198,,,,,"846,226 . 675,205 . 716,195 . 729,211 . 649,180",,,,,,,,,,,,
0000000199,,,,,,,"917,90 . 895,78 . 893,105 . 953,108 . 950,69",,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,
0000000211,,,,,,,,,,,,,,,,,
0000000210,,,,,,,,,,,,,,,,,
0000000161,,,,,,,,,,,,,,,,,
0000000068,,,,,,"721,114 . 706,103 . 703,135 . 744,132 . 736,98",,,,,,,,,,,
0000000069,,,,,,,,,,,"728,114 . 650,74 . 707,138 . 737,119 . 739,101",,,,,"418,124 . 401,110 . 403,141 . 434,138 . 433,108",
0000000060,,,,,,,,,,,,,,,,,
0000000061,,,,,,,,,,,,,,,,,
0000000062,,,,,,,,,,,,,,,,,
0000000063,,,,,,,,,,,,,,,,"56,161 . -52,167 . 84,159 . -774,206 . 95,158",
0000000064,,,,,,,,,,,,,,,,,
0000000065,,,,,,,,,,,"723,127 . 711,126 . 688,201 . 712,126 . 711,158",,,,,,
0000000066,,,,,,,,,,,"1047,119 . 1357,-15 . 122,130 . 1019,132 . 333,127",,,,,"708,125 . 706,126 . 708,125 . 679,132 . 708,125",
0000000067,,,,,,"720,119 . 722,117 . 833,148 . 737,103 . 783,135",,,,,"716,121 . 699,107 . 705,133 . 730,132 . 733,103",,,,,"441,129 . 423,127 . 421,144 . 408,125 . 869,-205",
0000000103,,,,,,,,,,,,,,,,,
0000000102,,,,,,,,,,,,,,,,,
0000000101,,,,,,,,,,,,,,,,,
0000000100,,,,,,,,,,,,,,,,,
0000000107,,,,,,,,,,,,,,,,,
0000000106,,,,,,,,,,,,,,,,,"853,124 . 839,117 . 838,135 . 872,134 . 867,113"
0000000105,,,,,"918,144 . 861,134 . 630,-7 . 875,136 . 791,77",,,,,,,,,,,,
0000000104,,,,,,,,,,,,,,,,,
0000000262,,,,,,,,,,,,,,,,,
0000000263,,,,,,,,,,,,,,,,,
0000000109,,,,,,,,,,,,,,,,,
0000000261,,,,,,,,,,,,,,,,,
0000000266,,,,,,,,,,,,,,,,,
0000000267,,,,,,,,,,,,,,,,,
0000000264,,,,,,,,,,,,,,,,,
0000000265,,,,,,,,,,,,,"853,119 . 856,122 . 851,119 . 854,120 . 852,119",,,,
0000000367,,,,,,,,,,,,,,,,,
0000000366,,,,,,,,,,,,,,,,,
0000000365,,,,,,,,,,,,,,,,,
0000000364,,,,,,,,,,,,,,,,,
0000000363,,,,,,,,,,,,,,,,,
0000000362,,,,,,,,,,,,,,,,,
0000000361,,,,,,,,,,,,,,,,,
0000000360,,,,,,,,,,,,,,,,,
0000000369,,,,,,,,,,,,,,,,,
0000000368,,,,,,,,,,,,,,,,,
0000000312,,,,,,,,,,,,,,,,,
0000000313,,,,,,,,,,,,,,,,,
0000000310,,,,,,,,,,,,,,,,,
0000000311,,,,,,,,,,,,,,,,,
0000000316,,,,,,,,,,,,,,,,,
0000000317,,,,,,,,,,,,,,,,,
0000000314,,,,,,,"814,128 . 801,121 . 801,137 . 832,138 . 829,116",,,,,,"813,126 . 818,130 . 811,126 . 815,127 . 812,126",,,,
0000000315,,,,,,,,,,,,,,,,,
0000000318,,,,,,,"863,118 . 845,110 . 842,134 . 880,127 . 876,109",,,,,,,,,,"867,117 . 875,127 . 860,118 . 870,121 . 861,118"
0000000319,,,,,,,,,,,,,,,"531,203 . 508,195 . 509,197 . 511,197 . 511,197",,
0000000149,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000148,,,,,,,,,,,,,,,,,
0000000147,,,,,,,,,,,,,,,,,
0000000146,,,,,,,,,,,,,,,,,
0000000145,,,,,,,,,,,,,,,,,
0000000144,,,,,,,,,,,,,,,,,
0000000143,,,,,,,,,,,,,,,,,
0000000142,,,,,,,,,,,,,,,,,
0000000141,,,,,,,,,,,,,,,,,
0000000140,,,,,,,,,,,,,,,,,
0000000226,,,,,,,,,,,,,,,,,"844,119 . 803,115 . 806,123 . 733,107 . 736,131"
0000000227,,,,,,,"730,127 . 972,95 . 1892,-88 . 1064,83 . -1048,460",,,,,,,,,,
0000000224,,,,,,,"1828,-105 . 1084,63 . 193,216 . 1152,47 . -2298,717",,,,,,,,,,
0000000225,,,,,,,,,,,"546,190 . 554,237 . 425,139 . 560,270 . 334,101",,,,,,
0000000222,,,,,,,,,,,,,,,,,
0000000223,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000220,,,,,,,,,,,,,,,,,
0000000221,,,,,,,"1070,38 . 1440,-36 . 1044,49 . 962,59 . 1052,46",,,,,,,,,,
0000000359,,,,,,,,,,,,,,,,,
0000000228,,,,,,,,,,,,,,,,,"834,122 . 837,127 . 827,122 . 836,125 . 901,124"
0000000229,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000350,,,,,,,,,,,,,,,,,
0000000351,,,,,"341,95 . -1138,121 . 337,90 . 519,91 . 338,92",,,,,,,,,,,,
0000000033,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"760,88 . 709,52 . 717,128 . 779,102 . 779,70",,,,,"762,92 . 743,92 . 740,115 . 706,93 . 814,37",,,,,"369,91 . 345,69 . 347,115 . 395,114 . 393,65",
0000000032,,,,,,"742,88 . 573,93 . 231,112 . 532,94 . -238,134",,,,,"756,95 . 732,73 . 735,118 . 779,116 . 778,71",,,,,"756,95 . 734,74 . 734,119 . 780,117 . 777,72",
0000000138,,,,,,,,,,,,,,,,,
0000000139,,,,,,,,,,,,,,,,,
0000000037,,,,,,"780,77 . 746,51 . 748,109 . 807,98 . 806,51",,,,,"780,82 . 750,55 . 754,111 . 805,104 . 805,55",,,,,"329,81 . 301,54 . 302,110 . 359,107 . 355,53",
0000000036,,,,,,"774,80 . 757,64 . 750,101 . 857,158 . 805,52",,,,,"775,85 . 749,60 . 750,112 . 802,111 . 798,59",,,,,"341,84 . 313,59 . 317,108 . 368,109 . 369,54",
0000000035,,,,,,"769,83 . 748,64 . 743,109 . 807,116 . 795,57","1211,56 . 1061,60 . 1046,75 . 982,62 . 881,94",,,,"770,88 . 743,64 . 745,114 . 795,111 . 793,62",,,,,"770,88 . 749,67 . 744,115 . 796,112 . 792,64","0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000034,,,,,,"764,86 . 743,68 . 737,113 . 800,115 . 788,62",,,,,"765,90 . 740,68 . 742,115 . 790,114 . 788,65",,,,,"361,89 . 334,65 . 337,113 . 386,111 . 386,62",
0000000132,,,,,,,,,,,,,,,,,
0000000133,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,
0000000130,,,,,,,,,,,,,,,,"149,131 . 309,-467 . -150,-32 . 104,298 . 282,202",
0000000131,,,,,,,,,,,,,,,,,
0000000136,,,,,,"914,250 . 1006,269 . 784,290 . 1042,276 . 767,295",,,,,,,,,,,
0000000137,,,,,,,,,,,,,,,,,
0000000134,,,,,,,,,,,,,,,,,
0000000135,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,
0000000297,,,,,,,,,,,,,,,,,
0000000296,,,,,,,,,,,,,,,,,
0000000295,,,,,"118,131 . 228,147 . 112,153 . 252,151 . 115,148",,,,,,,,,,"23,167 . 424,278 . 1279,447 . 911,414 . 26621,6097",,
0000000294,"453,76 . 552,-13 . 575,-464 . 517,18 . 484,-61",,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000293,,,,,,,,,,,,,,,,,
0000000292,,,,,,,,,,,,,,,,,
0000000291,,,,,,,,,,,,,,,,,
0000000290,,,,,,,,,,,,,,,,,"1151,63 . 1180,58 . 1169,46 . 1191,56 . 1169,45"
0000000356,,,,,,,,,,,,,,,,,
0000000357,,,,,,,,,,,,,,,,,
0000000354,,,,,,,,,,,,,,,,,
0000000355,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,
0000000352,,,,,,,,,,,,,,,,,
0000000353,,,,,,,,,,,,,,,,,
0000000299,,,,,,,,,,,,,,,,,
0000000298,,,,,,,,,,,,,,,,,
0000000051,,,,,,,,,,,,,,,,,
0000000050,,,,,,,,,,,"662,154 . 869,120 . 670,152 . 684,150 . 672,152",,,,,,
0000000087,,,,,,,,,,,,,,,,,
0000000189,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000188,,,,,,,,,,,,,,,,,
0000000183,,,,,,,"831,109 . 821,116 . 822,117 . 821,117 . 821,117",,,,,,,,,,
0000000110,,,,,,,,,,,,,,,,,
0000000181,,,,,,,,,,,,,,,,,
0000000180,"392,215 . -1966,-420 . 293,158 . -34,100 . 335,182",,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0","0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000187,,,,,,,,,,,,,,,,,
0000000186,,,,,,,,,,,,,,,,,
0000000185,,,,,,,,,,,,,,,,,
0000000111,,,,,,,,,,,,,,,,,
0000000089,,,,,,,,,,,,,,,,,
0000000079,,"224,238 . 237,870 . 212,261 . 225,297 . 157,369",,,,"865,51 . 836,28 . 831,86 . 925,100 . 903,11",,,,,"866,58 . 828,27 . 834,94 . 902,89 . 898,20",,,,"264,201 . 265,119 . 202,240 . 258,656 . 146,276","214,78 . 177,47 . 181,112 . 250,108 . 245,46",
0000000078,,"252,243 . 391,236 . 574,17 . 292,241 . 273,228",,,,"838,62 . 806,38 . 808,91 . 878,91 . 875,25",,,,,"839,68 . 807,40 . 812,97 . 872,97 . 870,33",,,,"274,231 . 264,231 . 203,263 . 233,231 . 316,212","253,85 . 218,57 . 223,117 . 284,111 . 280,57",
0000000077,,"288,227 . 326,279 . 269,252 . 305,250 . 338,160",,,,"816,71 . 793,52 . 789,99 . 862,110 . 848,39",,,,,"817,77 . 788,51 . 792,105 . 847,103 . 843,47",,,,,"285,92 . 252,65 . 259,119 . 311,114 . 310,66",
0000000076,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0","0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,"799,82 . 780,68 . 778,103 . 890,149 . 842,39",,,,,"799,87 . 774,65 . 778,111 . 829,111 . 826,56",,,,,"312,100 . 283,76 . 288,124 . 338,121 . 336,75",
0000000075,,"330,232 . 414,211 . 379,202 . 366,223 . 347,221",,,,"784,92 . 752,67 . 757,120 . 805,108 . 806,68",,,,,"784,96 . 758,74 . 763,120 . 807,115 . 807,71",,,,,"335,108 . 309,86 . 314,129 . 359,128 . 358,83",
0000000074,,"357,221 . 394,277 . 343,240 . 370,242 . 392,171",,,,"768,96 . 768,98 . 767,99 . 768,98 . 766,99",,,,,"771,105 . 747,84 . 751,128 . 795,124 . 789,83",,,,"365,224 . 405,215 . 372,222 . 374,222 . 370,223","354,115 . 329,94 . 334,136 . 376,134 . 374,94",
0000000073,,,,,,"760,106 . 742,92 . 747,120 . 792,133 . 800,63",,,,,"760,110 . 740,93 . 744,129 . 783,130 . 782,86",,,,,"370,121 . 349,102 . 352,140 . 391,138 . 389,100",
0000000072,,"381,226 . 452,208 . 422,201 . 412,218 . 395,217",,,,"750,110 . 733,96 . 739,121 . 780,134 . 818,42",,,,,"343,136 . 433,130 . 400,131 . 402,132 . 760,96",,,,,"384,124 . 363,107 . 368,139 . 404,141 . 407,104",
0000000071,,"393,216 . 437,222 . 468,178 . 419,220 . 408,208",,,,,,,,,"742,114 . 773,206 . 788,62 . 746,125 . 745,110",,,,"405,216 . 406,216 . 406,216 . 406,216 . 406,216","397,124 . 378,108 . 380,140 . 416,140 . 415,107",
0000000070,,,,,,"735,110 . 721,99 . 724,120 . 765,135 . 785,63",,,,,"736,128 . 730,98 . 751,98 . 729,94 . 746,108",,,,,"408,123 . 387,107 . 394,136 . 425,136 . 427,105",
0000000279,,,,,,,,,,,,,,,,,
0000000278,,,,,,,,,,,,,,,,,
0000000174,,,,,,,,,,,,,,,,,
0000000175,,,,,,,,,,,,,,,,,
0000000172,,,,,,,,,,,,,,,,,
0000000173,,,,,,,,,,,,,,,,,
0000000170,,,,,,,,,,,,,,,,,
0000000171,,,,,,,,,,,,,,,,,
0000000271,,,,,,,"875,117 . 857,108 . 857,127 . 915,137 . 907,98",,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,
0000000270,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,
0000000273,,,,,,,,,,,,,,,,,
0000000272,,,,,,,,,,,,,,,,,
0000000275,,,,,,,,,,,,,,,,,
0000000274,,,,,,,,,,,,,,,,,
0000000178,,,,,,,,,,,,,,,,,
0000000276,,,,,,,,,,,,,,,,,
0000000240,,,,,,,,,,,,,,,,,
0000000241,,,,,,,,,,,,,,,,,"837,122 . 833,124 . 836,123 . 828,125 . 835,123"
0000000008,,,,,,,,,,,,,,,,"566,128 . 982,121 . 525,127 . 726,125 . 503,127",
0000000009,,,,,,,,,,,,,,,,"482,121 . 481,121 . 480,121 . 482,121 . 481,121",
0000000002,,,,,,,,,,,"680,133 . 681,133 . 678,133 . 680,133 . 648,134",,,,,,
0000000003,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000000,,,,,,,,,,,,,,,,,
0000000001,,,,,,,,,,,,,,,,,
0000000006,,,,,,,,,,,"688,131 . 690,131 . 678,131 . 689,131 . 442,136",,,,,,
0000000007,,,,,,,,,,,"672,129 . 679,129 . 704,129 . 681,129 . 888,125",,,,,,
0000000004,,,,,,"264,220 . 309,213 . 267,215 . 329,210 . 267,213",,,,,,,,,,,
0000000005,,,,,,,,,,,"680,132 . 702,130 . 680,132 . 682,132 . 680,132",,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",
0000000182,,,,,,,"819,115 . 803,106 . 802,127 . 840,126 . 835,103",,,,,,,,,,
0000000184,,,,,,,,,,,,,,,,,
0000000030,,,,,,"748,93 . 861,230 . 795,95 . 763,111 . 761,94",,,,,"749,98 . 734,98 . 736,111 . 705,99 . 713,135",,,,,"393,96 . 369,74 . 372,118 . 415,117 . 414,73",
0000000301,,,,,,,,,,,,,,,,,
0000000300,,,,,,,,,,,,,,,,,
0000000303,,,,,,,,,,,,,,,,,
0000000302,,,,,,,,,,,,,,,,,
0000000305,,,,,,,,,,,,,,,,,
0000000304,,,,,,,,,,,,,,,,,
0000000307,,,,,,,,,,,,,,,,,
0000000306,,,,,,,,,,,,,,,,,
0000000309,,,,,,,,,,,,,,,,,
0000000308,,,,,,,,,,,,,,,,,
0000000235,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0","831,127 . 837,123 . 836,122 . 838,122 . 836,122"
0000000234,,,,,,,,,,,,,,,,,"845,119 . 836,123 . 980,78 . 839,122 . 861,114"
0000000237,,,,,,,,,,,,,,,,,
0000000236,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000231,,,,,,,,,,,,,,,,,
0000000230,,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000233,,,,,,,,,,,,,,,,,
0000000232,,,,,,,,,,,,,,,,,
0000000239,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,
0000000238,,,,,,,,,,,,,,,,,
